1	5998.000000	1339.000000	5998.000000	1339.000000
2	6004.000000	1345.000000	6004.000000	1345.000000
3	6025.000000	1355.000000	6025.000000	1355.000000
4	6053.000000	1363.000000	6053.000000	1363.000000
