1	12235.000000	2725.000000	12235.000000	2725.000000
2	12260.000000	2732.000000	12260.000000	2732.000000
3	12311.000000	2742.000000	12311.000000	2742.000000
4	12377.000000	2750.000000	12377.000000	2750.000000
