1	8755.000000	1838.000000	8755.000000	1838.000000
2	8767.000000	1845.000000	8767.000000	1845.000000
3	8798.000000	1855.000000	8798.000000	1855.000000
4	8838.000000	1863.000000	8838.000000	1863.000000
