1	4239.000000	1057.000000	4239.000000	1057.000000
2	4239.000000	1057.000000	4243.000000	1057.000000
3	4240.000000	1058.000000	4240.000000	1058.000000
4	4242.000000	1060.000000	4242.000000	1060.000000
